Source,Target,Type,id,label,timeset,weight,duration
1895,1917,Undirected,5126,,,1,40
1895,1429,Undirected,5127,,,1,20
1895,1431,Undirected,5128,,,3,60
1895,1434,Undirected,5129,,,7,340
1895,1437,Undirected,5130,,,1,40
1895,1457,Undirected,5131,,,2,40
1895,1477,Undirected,5132,,,2,40
1895,1480,Undirected,5133,,,1,20
1895,1482,Undirected,5134,,,1,20
1895,1486,Undirected,5135,,,1,20
1895,1493,Undirected,5136,,,1,20
1895,1501,Undirected,5137,,,2,40
1895,1503,Undirected,5138,,,1,40
1895,1521,Undirected,5139,,,4,100
1895,1522,Undirected,5140,,,1,20
1895,1532,Undirected,5141,,,4,260
1895,1533,Undirected,5142,,,2,60
1897,1519,Undirected,5143,,,3,80
1897,1533,Undirected,5144,,,2,60
1898,1912,Undirected,5145,,,1,40
1902,1906,Undirected,5146,,,6,140
1902,1907,Undirected,5147,,,1,20
1902,1909,Undirected,5148,,,19,800
1902,1911,Undirected,5149,,,11,300
1902,1916,Undirected,5150,,,8,200
1902,1919,Undirected,5151,,,4,100
1902,1920,Undirected,5152,,,2,40
1906,1907,Undirected,5153,,,2,80
1906,1911,Undirected,5154,,,1,20
1906,1916,Undirected,5155,,,5,180
1906,1917,Undirected,5156,,,15,580
1906,1922,Undirected,5157,,,1,20
1907,1911,Undirected,5158,,,6,120
1907,1913,Undirected,5159,,,3,60
1907,1916,Undirected,5160,,,1,20
1907,1917,Undirected,5161,,,4,80
1907,1919,Undirected,5162,,,4,160
1907,1922,Undirected,5163,,,7,240
1908,1912,Undirected,5164,,,24,700
1908,1920,Undirected,5165,,,5,120
1908,1503,Undirected,5166,,,1,20
1908,1525,Undirected,5167,,,1,20
1909,1911,Undirected,5168,,,4,80
1909,1916,Undirected,5169,,,1,20
1909,1920,Undirected,5170,,,1,20
1909,1431,Undirected,5171,,,1,20
1909,1434,Undirected,5172,,,1,20
1909,1458,Undirected,5173,,,1,20
1909,1501,Undirected,5174,,,1,20
1909,1522,Undirected,5175,,,1,20
1911,1912,Undirected,5176,,,2,40
1911,1913,Undirected,5177,,,3,80
1911,1916,Undirected,5178,,,29,840
1911,1917,Undirected,5179,,,5,120
1911,1919,Undirected,5180,,,4,100
1911,1922,Undirected,5181,,,1,20
1911,1434,Undirected,5182,,,1,20
1911,1457,Undirected,5183,,,1,20
1912,1916,Undirected,5184,,,1,20
1912,1920,Undirected,5185,,,5,120
1912,1434,Undirected,5186,,,1,20
1912,1437,Undirected,5187,,,1,20
1912,1471,Undirected,5188,,,1,20
1912,1533,Undirected,5189,,,5,100
1913,1916,Undirected,5190,,,1,20
1913,1917,Undirected,5191,,,1,20
1913,1919,Undirected,5192,,,14,400
1913,1922,Undirected,5193,,,15,360
1916,1917,Undirected,5194,,,3,60
1916,1919,Undirected,5195,,,21,620
1916,1922,Undirected,5196,,,14,300
1916,1429,Undirected,5197,,,1,20
1916,1431,Undirected,5198,,,3,60
1916,1437,Undirected,5199,,,1,20
1916,1457,Undirected,5200,,,1,20
1916,1489,Undirected,5201,,,1,20
1916,1500,Undirected,5202,,,1,20
1916,1503,Undirected,5203,,,1,20
1916,1528,Undirected,5204,,,2,60
1916,1532,Undirected,5205,,,1,20
1917,1919,Undirected,5206,,,4,140
1919,1922,Undirected,5207,,,1,20
1920,1437,Undirected,5208,,,2,40
1920,1520,Undirected,5209,,,1,20
1920,1525,Undirected,5210,,,1,20
1426,1427,Undirected,5211,,,10,320
1426,1428,Undirected,5212,,,23,640
1426,1429,Undirected,5213,,,42,1400
1426,1430,Undirected,5214,,,14,380
1426,1431,Undirected,5215,,,4,80
1426,1434,Undirected,5216,,,3,60
1426,1435,Undirected,5217,,,7,140
1426,1437,Undirected,5218,,,14,320
1426,1439,Undirected,5219,,,10,240
1426,1441,Undirected,5220,,,2,40
1426,1443,Undirected,5221,,,23,700
1426,1451,Undirected,5222,,,1,20
1426,1452,Undirected,5223,,,7,160
1426,1457,Undirected,5224,,,1,20
1426,1458,Undirected,5225,,,1,20
1426,1459,Undirected,5226,,,8,260
1426,1465,Undirected,5227,,,3,80
1426,1468,Undirected,5228,,,3,60
1426,1471,Undirected,5229,,,23,1100
1426,1475,Undirected,5230,,,4,80
1426,1477,Undirected,5231,,,5,180
1426,1480,Undirected,5232,,,6,140
1426,1482,Undirected,5233,,,13,320
1426,1483,Undirected,5234,,,1,20
1426,1486,Undirected,5235,,,6,120
1426,1489,Undirected,5236,,,2,80
1426,1493,Undirected,5237,,,3,60
1426,1498,Undirected,5238,,,39,1100
1426,1500,Undirected,5239,,,3,60
1426,1501,Undirected,5240,,,3,80
1426,1502,Undirected,5241,,,4,80
1426,1511,Undirected,5242,,,9,220
1426,1516,Undirected,5243,,,4,80
1426,1520,Undirected,5244,,,13,320
1426,1522,Undirected,5245,,,4,80
1426,1525,Undirected,5246,,,3,80
1426,1528,Undirected,5247,,,5,120
1426,1532,Undirected,5248,,,1,40
1426,1533,Undirected,5249,,,8,180
1427,1429,Undirected,5250,,,38,1420
1427,1430,Undirected,5251,,,3,80
1427,1431,Undirected,5252,,,30,760
1427,1434,Undirected,5253,,,8,260
1427,1435,Undirected,5254,,,1,20
1427,1437,Undirected,5255,,,15,380
1427,1439,Undirected,5256,,,6,160
1427,1441,Undirected,5257,,,5,100
1427,1443,Undirected,5258,,,8,200
1427,1452,Undirected,5259,,,1,20
1427,1453,Undirected,5260,,,2,40
1427,1457,Undirected,5261,,,7,200
1427,1458,Undirected,5262,,,3,60
1427,1461,Undirected,5263,,,1,20
1427,1471,Undirected,5264,,,7,140
1427,1475,Undirected,5265,,,9,220
1427,1477,Undirected,5266,,,3,60
1427,1480,Undirected,5267,,,1,40
1427,1482,Undirected,5268,,,5,100
1427,1486,Undirected,5269,,,7,140
1427,1489,Undirected,5270,,,1,20
1427,1498,Undirected,5271,,,2,40
1427,1502,Undirected,5272,,,3,100
1427,1511,Undirected,5273,,,1,20
1427,1522,Undirected,5274,,,3,60
1428,1429,Undirected,5275,,,3,60
1428,1430,Undirected,5276,,,4,80
1428,1431,Undirected,5277,,,2,40
1428,1435,Undirected,5278,,,1,60
1428,1437,Undirected,5279,,,3,80
1428,1439,Undirected,5280,,,5,100
1428,1443,Undirected,5281,,,1,40
1428,1451,Undirected,5282,,,3,80
1428,1452,Undirected,5283,,,7,160
1428,1453,Undirected,5284,,,1,20
1428,1459,Undirected,5285,,,2,60
1428,1461,Undirected,5286,,,1,20
1428,1468,Undirected,5287,,,3,80
1428,1471,Undirected,5288,,,11,380
1428,1475,Undirected,5289,,,2,60
1428,1477,Undirected,5290,,,12,340
1428,1480,Undirected,5291,,,2,120
1428,1482,Undirected,5292,,,5,100
1428,1486,Undirected,5293,,,1,20
1428,1489,Undirected,5294,,,4,100
1428,1495,Undirected,5295,,,5,220
1428,1498,Undirected,5296,,,15,380
1428,1500,Undirected,5297,,,7,140
1428,1502,Undirected,5298,,,1,20
1428,1516,Undirected,5299,,,1,20
1428,1520,Undirected,5300,,,23,620
1428,1522,Undirected,5301,,,2,40
1428,1525,Undirected,5302,,,2,40
1428,1528,Undirected,5303,,,2,40
1428,1533,Undirected,5304,,,1,20
1429,1430,Undirected,5305,,,7,180
1429,1431,Undirected,5306,,,36,1120
1429,1434,Undirected,5307,,,7,140
1429,1435,Undirected,5308,,,2,40
1429,1437,Undirected,5309,,,34,1000
1429,1439,Undirected,5310,,,24,680
1429,1441,Undirected,5311,,,1,20
1429,1443,Undirected,5312,,,9,300
1429,1452,Undirected,5313,,,2,40
1429,1453,Undirected,5314,,,24,800
1429,1457,Undirected,5315,,,29,1120
1429,1458,Undirected,5316,,,1,20
1429,1465,Undirected,5317,,,22,520
1429,1471,Undirected,5318,,,13,280
1429,1475,Undirected,5319,,,8,160
1429,1477,Undirected,5320,,,2,40
1429,1480,Undirected,5321,,,9,320
1429,1482,Undirected,5322,,,5,160
1429,1486,Undirected,5323,,,1,20
1429,1489,Undirected,5324,,,49,3900
1429,1495,Undirected,5325,,,1,20
1429,1498,Undirected,5326,,,1,20
1429,1502,Undirected,5327,,,6,180
1429,1503,Undirected,5328,,,1,20
1429,1511,Undirected,5329,,,2,40
1429,1521,Undirected,5330,,,2,40
1429,1522,Undirected,5331,,,4,80
1429,1533,Undirected,5332,,,2,40
1430,1431,Undirected,5333,,,9,300
1430,1434,Undirected,5334,,,4,80
1430,1435,Undirected,5335,,,7,140
1430,1437,Undirected,5336,,,3,80
1430,1439,Undirected,5337,,,2,60
1430,1443,Undirected,5338,,,8,180
1430,1451,Undirected,5339,,,1,20
1430,1453,Undirected,5340,,,1,20
1430,1458,Undirected,5341,,,1,20
1430,1461,Undirected,5342,,,1,20
1430,1465,Undirected,5343,,,1,20
1430,1468,Undirected,5344,,,3,60
1430,1471,Undirected,5345,,,3,80
1430,1475,Undirected,5346,,,3,140
1430,1477,Undirected,5347,,,1,20
1430,1480,Undirected,5348,,,1,20
1430,1482,Undirected,5349,,,18,600
1430,1483,Undirected,5350,,,2,40
1430,1489,Undirected,5351,,,2,40
1430,1500,Undirected,5352,,,2,40
1430,1502,Undirected,5353,,,1,20
1430,1516,Undirected,5354,,,1,20
1430,1520,Undirected,5355,,,2,40
1430,1525,Undirected,5356,,,1,20
1430,1528,Undirected,5357,,,3,60
1431,1434,Undirected,5358,,,31,760
1431,1435,Undirected,5359,,,4,80
1431,1437,Undirected,5360,,,25,600
1431,1439,Undirected,5361,,,21,620
1431,1443,Undirected,5362,,,9,320
1431,1452,Undirected,5363,,,3,60
1431,1453,Undirected,5364,,,20,900
1431,1457,Undirected,5365,,,16,480
1431,1458,Undirected,5366,,,1,20
1431,1459,Undirected,5367,,,2,40
1431,1465,Undirected,5368,,,31,880
1431,1471,Undirected,5369,,,13,260
1431,1475,Undirected,5370,,,5,120
1431,1477,Undirected,5371,,,2,40
1431,1480,Undirected,5372,,,33,2360
1431,1482,Undirected,5373,,,7,160
1431,1486,Undirected,5374,,,4,80
1431,1489,Undirected,5375,,,15,480
1431,1493,Undirected,5376,,,4,100
1431,1498,Undirected,5377,,,3,60
1431,1501,Undirected,5378,,,1,20
1431,1502,Undirected,5379,,,1,20
1431,1503,Undirected,5380,,,1,20
1431,1511,Undirected,5381,,,1,20
1431,1522,Undirected,5382,,,5,120
1431,1525,Undirected,5383,,,1,20
1431,1532,Undirected,5384,,,2,40
1431,1533,Undirected,5385,,,5,160
1434,1435,Undirected,5386,,,2,40
1434,1437,Undirected,5387,,,2,40
1434,1439,Undirected,5388,,,2,100
1434,1441,Undirected,5389,,,2,40
1434,1443,Undirected,5390,,,28,1080
1434,1451,Undirected,5391,,,2,60
1434,1457,Undirected,5392,,,5,120
1434,1459,Undirected,5393,,,4,80
1434,1465,Undirected,5394,,,1,20
1434,1471,Undirected,5395,,,4,80
1434,1475,Undirected,5396,,,23,1660
1434,1477,Undirected,5397,,,1,20
1434,1480,Undirected,5398,,,18,860
1434,1482,Undirected,5399,,,1,20
1434,1486,Undirected,5400,,,1,20
1434,1489,Undirected,5401,,,6,120
1434,1493,Undirected,5402,,,2,40
1434,1498,Undirected,5403,,,1,20
1434,1500,Undirected,5404,,,1,20
1434,1501,Undirected,5405,,,3,200
1434,1502,Undirected,5406,,,1,20
1434,1511,Undirected,5407,,,1,20
1434,1519,Undirected,5408,,,19,500
1434,1522,Undirected,5409,,,1,20
1434,1528,Undirected,5410,,,1,20
1434,1532,Undirected,5411,,,17,1020
1434,1533,Undirected,5412,,,23,880
1435,1437,Undirected,5413,,,3,60
1435,1439,Undirected,5414,,,6,160
1435,1441,Undirected,5415,,,1,20
1435,1443,Undirected,5416,,,2,40
1435,1452,Undirected,5417,,,3,60
1435,1458,Undirected,5418,,,5,160
1435,1459,Undirected,5419,,,1,40
1435,1465,Undirected,5420,,,1,20
1435,1468,Undirected,5421,,,1,20
1435,1471,Undirected,5422,,,23,860
1435,1475,Undirected,5423,,,6,140
1435,1477,Undirected,5424,,,4,120
1435,1480,Undirected,5425,,,1,20
1435,1482,Undirected,5426,,,7,200
1435,1486,Undirected,5427,,,4,80
1435,1489,Undirected,5428,,,3,60
1435,1498,Undirected,5429,,,1,20
1435,1502,Undirected,5430,,,1,20
1435,1503,Undirected,5431,,,1,20
1435,1511,Undirected,5432,,,2,40
1435,1522,Undirected,5433,,,3,80
1437,1439,Undirected,5434,,,9,260
1437,1441,Undirected,5435,,,1,20
1437,1443,Undirected,5436,,,6,140
1437,1451,Undirected,5437,,,2,100
1437,1452,Undirected,5438,,,1,20
1437,1453,Undirected,5439,,,30,920
1437,1457,Undirected,5440,,,19,600
1437,1459,Undirected,5441,,,1,20
1437,1465,Undirected,5442,,,5,140
1437,1471,Undirected,5443,,,6,140
1437,1475,Undirected,5444,,,3,60
1437,1477,Undirected,5445,,,4,80
1437,1480,Undirected,5446,,,11,280
1437,1482,Undirected,5447,,,8,180
1437,1486,Undirected,5448,,,12,260
1437,1489,Undirected,5449,,,19,760
1437,1493,Undirected,5450,,,6,120
1437,1498,Undirected,5451,,,5,120
1437,1501,Undirected,5452,,,7,180
1437,1502,Undirected,5453,,,3,60
1437,1503,Undirected,5454,,,9,220
1437,1520,Undirected,5455,,,5,100
1437,1525,Undirected,5456,,,1,20
1437,1533,Undirected,5457,,,4,80
1439,1443,Undirected,5458,,,13,300
1439,1452,Undirected,5459,,,1,20
1439,1457,Undirected,5460,,,1,20
1439,1458,Undirected,5461,,,1,20
1439,1459,Undirected,5462,,,6,140
1439,1465,Undirected,5463,,,3,60
1439,1471,Undirected,5464,,,14,360
1439,1475,Undirected,5465,,,5,120
1439,1477,Undirected,5466,,,4,100
1439,1479,Undirected,5467,,,3,60
1439,1480,Undirected,5468,,,63,2300
1439,1482,Undirected,5469,,,6,140
1439,1486,Undirected,5470,,,15,480
1439,1489,Undirected,5471,,,6,120
1439,1493,Undirected,5472,,,7,160
1439,1498,Undirected,5473,,,3,100
1439,1502,Undirected,5474,,,1,20
1439,1511,Undirected,5475,,,2,40
1439,1516,Undirected,5476,,,1,20
1439,1528,Undirected,5477,,,2,40
1439,1532,Undirected,5478,,,2,40
1439,1533,Undirected,5479,,,1,20
1441,1443,Undirected,5480,,,4,80
1441,1452,Undirected,5481,,,2,40
1441,1457,Undirected,5482,,,1,20
1441,1459,Undirected,5483,,,2,40
1441,1465,Undirected,5484,,,1,20
1441,1471,Undirected,5485,,,3,80
1441,1475,Undirected,5486,,,3,80
1441,1477,Undirected,5487,,,1,40
1441,1480,Undirected,5488,,,1,20
1441,1482,Undirected,5489,,,1,20
1441,1486,Undirected,5490,,,28,820
1441,1489,Undirected,5491,,,1,20
1441,1502,Undirected,5492,,,1,20
1441,1504,Undirected,5493,,,1,20
1441,1511,Undirected,5494,,,1,20
1441,1522,Undirected,5495,,,3,60
1443,1451,Undirected,5496,,,1,20
1443,1452,Undirected,5497,,,3,60
1443,1453,Undirected,5498,,,2,60
1443,1457,Undirected,5499,,,4,100
1443,1459,Undirected,5500,,,2,60
1443,1465,Undirected,5501,,,2,60
1443,1471,Undirected,5502,,,7,160
1443,1475,Undirected,5503,,,42,1620
1443,1477,Undirected,5504,,,1,20
1443,1480,Undirected,5505,,,17,540
1443,1482,Undirected,5506,,,2,40
1443,1483,Undirected,5507,,,1,20
1443,1486,Undirected,5508,,,5,120
1443,1489,Undirected,5509,,,11,440
1443,1493,Undirected,5510,,,39,2240
1443,1498,Undirected,5511,,,1,20
1443,1500,Undirected,5512,,,2,40
1443,1501,Undirected,5513,,,4,100
1443,1502,Undirected,5514,,,22,1000
1443,1511,Undirected,5515,,,4,120
1443,1519,Undirected,5516,,,1,20
1443,1520,Undirected,5517,,,2,40
1443,1521,Undirected,5518,,,1,20
1443,1522,Undirected,5519,,,2,60
1443,1528,Undirected,5520,,,1,20
1443,1532,Undirected,5521,,,1,20
1443,1533,Undirected,5522,,,4,140
1451,1452,Undirected,5523,,,14,320
1451,1453,Undirected,5524,,,3,80
1451,1457,Undirected,5525,,,6,140
1451,1458,Undirected,5526,,,3,60
1451,1459,Undirected,5527,,,4,140
1451,1461,Undirected,5528,,,5,120
1451,1468,Undirected,5529,,,8,280
1451,1471,Undirected,5530,,,1,20
1451,1477,Undirected,5531,,,5,120
1451,1479,Undirected,5532,,,1,20
1451,1480,Undirected,5533,,,1,20
1451,1483,Undirected,5534,,,2,40
1451,1489,Undirected,5535,,,13,1000
1451,1493,Undirected,5536,,,11,320
1451,1495,Undirected,5537,,,12,260
1451,1498,Undirected,5538,,,1,20
1451,1501,Undirected,5539,,,26,1440
1451,1502,Undirected,5540,,,7,160
1451,1516,Undirected,5541,,,1,20
1451,1520,Undirected,5542,,,33,1040
1451,1522,Undirected,5543,,,6,120
1452,1453,Undirected,5544,,,6,120
1452,1457,Undirected,5545,,,17,420
1452,1458,Undirected,5546,,,17,660
1452,1459,Undirected,5547,,,18,520
1452,1461,Undirected,5548,,,2,60
1452,1468,Undirected,5549,,,25,720
1452,1471,Undirected,5550,,,25,720
1452,1477,Undirected,5551,,,52,2240
1452,1479,Undirected,5552,,,4,80
1452,1480,Undirected,5553,,,1,20
1452,1482,Undirected,5554,,,16,360
1452,1483,Undirected,5555,,,1,20
1452,1486,Undirected,5556,,,3,60
1452,1493,Undirected,5557,,,6,120
1452,1495,Undirected,5558,,,8,220
1452,1498,Undirected,5559,,,30,800
1452,1501,Undirected,5560,,,2,40
1452,1502,Undirected,5561,,,9,280
1452,1503,Undirected,5562,,,1,20
1452,1511,Undirected,5563,,,5,120
1452,1516,Undirected,5564,,,2,60
1452,1520,Undirected,5565,,,12,360
1452,1522,Undirected,5566,,,42,1100
1452,1525,Undirected,5567,,,1,20
1452,1528,Undirected,5568,,,1,20
1452,1532,Undirected,5569,,,1,20
1453,1457,Undirected,5570,,,70,2700
1453,1458,Undirected,5571,,,2,40
1453,1459,Undirected,5572,,,5,220
1453,1461,Undirected,5573,,,10,380
1453,1468,Undirected,5574,,,8,180
1453,1471,Undirected,5575,,,2,40
1453,1477,Undirected,5576,,,3,80
1453,1479,Undirected,5577,,,4,80
1453,1480,Undirected,5578,,,2,40
1453,1482,Undirected,5579,,,1,40
1453,1483,Undirected,5580,,,1,20
1453,1489,Undirected,5581,,,11,320
1453,1493,Undirected,5582,,,12,360
1453,1495,Undirected,5583,,,1,20
1453,1498,Undirected,5584,,,1,20
1453,1501,Undirected,5585,,,5,160
1453,1502,Undirected,5586,,,10,280
1453,1511,Undirected,5587,,,1,20
1453,1516,Undirected,5588,,,9,260
1453,1520,Undirected,5589,,,2,40
1453,1522,Undirected,5590,,,3,80
1453,1528,Undirected,5591,,,1,20
1453,1533,Undirected,5592,,,1,20
1457,1458,Undirected,5593,,,7,240
1457,1459,Undirected,5594,,,4,80
1457,1461,Undirected,5595,,,1,20
1457,1465,Undirected,5596,,,1,20
1457,1468,Undirected,5597,,,8,180
1457,1471,Undirected,5598,,,6,120
1457,1475,Undirected,5599,,,1,20
1457,1477,Undirected,5600,,,15,300
1457,1479,Undirected,5601,,,2,60
1457,1480,Undirected,5602,,,1,20
1457,1482,Undirected,5603,,,3,80
1457,1489,Undirected,5604,,,10,280
1457,1493,Undirected,5605,,,9,260
1457,1498,Undirected,5606,,,26,820
1457,1500,Undirected,5607,,,2,40
1457,1501,Undirected,5608,,,5,220
1457,1502,Undirected,5609,,,14,480
1457,1503,Undirected,5610,,,3,60
1457,1511,Undirected,5611,,,2,40
1457,1516,Undirected,5612,,,3,60
1457,1520,Undirected,5613,,,5,100
1457,1522,Undirected,5614,,,47,1340
1457,1532,Undirected,5615,,,1,20
1457,1533,Undirected,5616,,,1,20
1458,1459,Undirected,5617,,,13,480
1458,1461,Undirected,5618,,,34,880
1458,1465,Undirected,5619,,,1,40
1458,1468,Undirected,5620,,,6,140
1458,1477,Undirected,5621,,,30,1040
1458,1479,Undirected,5622,,,12,280
1458,1482,Undirected,5623,,,2,40
1458,1483,Undirected,5624,,,4,80
1458,1486,Undirected,5625,,,1,20
1458,1489,Undirected,5626,,,2,40
1458,1493,Undirected,5627,,,33,1220
1458,1495,Undirected,5628,,,17,380
1458,1498,Undirected,5629,,,13,360
1458,1501,Undirected,5630,,,9,240
1458,1502,Undirected,5631,,,9,200
1458,1511,Undirected,5632,,,3,60
1458,1516,Undirected,5633,,,20,660
1458,1520,Undirected,5634,,,5,120
1458,1521,Undirected,5635,,,1,20
1458,1522,Undirected,5636,,,18,480
1459,1465,Undirected,5637,,,1,20
1459,1468,Undirected,5638,,,2,40
1459,1471,Undirected,5639,,,15,340
1459,1477,Undirected,5640,,,37,1040
1459,1479,Undirected,5641,,,5,120
1459,1480,Undirected,5642,,,1,20
1459,1482,Undirected,5643,,,17,420
1459,1483,Undirected,5644,,,9,200
1459,1486,Undirected,5645,,,5,100
1459,1489,Undirected,5646,,,1,20
1459,1493,Undirected,5647,,,3,60
1459,1495,Undirected,5648,,,2,40
1459,1498,Undirected,5649,,,41,1380
1459,1500,Undirected,5650,,,2,40
1459,1501,Undirected,5651,,,4,80
1459,1502,Undirected,5652,,,5,100
1459,1503,Undirected,5653,,,1,20
1459,1504,Undirected,5654,,,1,20
1459,1511,Undirected,5655,,,2,60
1459,1516,Undirected,5656,,,9,240
1459,1520,Undirected,5657,,,5,120
1459,1522,Undirected,5658,,,53,2400
1459,1532,Undirected,5659,,,1,20
1459,1533,Undirected,5660,,,4,120
1461,1468,Undirected,5661,,,3,100
1461,1477,Undirected,5662,,,3,60
1461,1479,Undirected,5663,,,7,220
1461,1480,Undirected,5664,,,26,1200
1461,1483,Undirected,5665,,,2,60
1461,1489,Undirected,5666,,,2,40
1461,1493,Undirected,5667,,,6,120
1461,1495,Undirected,5668,,,10,260
1461,1501,Undirected,5669,,,32,1380
1461,1502,Undirected,5670,,,4,100
1461,1516,Undirected,5671,,,33,1820
1461,1522,Undirected,5672,,,2,40
1461,1532,Undirected,5673,,,1,20
1465,1471,Undirected,5674,,,3,60
1465,1475,Undirected,5675,,,1,20
1465,1477,Undirected,5676,,,1,20
1465,1480,Undirected,5677,,,2,40
1465,1482,Undirected,5678,,,3,60
1465,1486,Undirected,5679,,,4,100
1465,1493,Undirected,5680,,,1,20
1465,1511,Undirected,5681,,,1,20
1465,1520,Undirected,5682,,,1,20
1468,1471,Undirected,5683,,,2,40
1468,1477,Undirected,5684,,,26,720
1468,1479,Undirected,5685,,,1,20
1468,1483,Undirected,5686,,,1,20
1468,1493,Undirected,5687,,,1,20
1468,1495,Undirected,5688,,,11,260
1468,1498,Undirected,5689,,,8,220
1468,1500,Undirected,5690,,,3,60
1468,1502,Undirected,5691,,,10,240
1468,1516,Undirected,5692,,,20,1280
1468,1520,Undirected,5693,,,15,400
1468,1522,Undirected,5694,,,15,380
1468,1525,Undirected,5695,,,4,80
1468,1532,Undirected,5696,,,1,20
1468,1533,Undirected,5697,,,1,20
1471,1475,Undirected,5698,,,3,60
1471,1477,Undirected,5699,,,26,780
1471,1479,Undirected,5700,,,2,40
1471,1480,Undirected,5701,,,10,220
1471,1482,Undirected,5702,,,19,600
1471,1486,Undirected,5703,,,6,120
1471,1489,Undirected,5704,,,3,60
1471,1493,Undirected,5705,,,1,20
1471,1502,Undirected,5706,,,1,20
1471,1504,Undirected,5707,,,1,20
1471,1511,Undirected,5708,,,2,40
1471,1516,Undirected,5709,,,3,100
1471,1520,Undirected,5710,,,2,60
1471,1522,Undirected,5711,,,10,280
1471,1533,Undirected,5712,,,1,20
1475,1477,Undirected,5713,,,1,20
1475,1480,Undirected,5714,,,11,720
1475,1482,Undirected,5715,,,6,180
1475,1486,Undirected,5716,,,3,80
1475,1489,Undirected,5717,,,7,180
1475,1498,Undirected,5718,,,1,20
1475,1500,Undirected,5719,,,1,20
1475,1501,Undirected,5720,,,4,80
1475,1502,Undirected,5721,,,1,20
1475,1504,Undirected,5722,,,1,20
1475,1511,Undirected,5723,,,1,20
1475,1522,Undirected,5724,,,1,20
1475,1532,Undirected,5725,,,1,20
1477,1479,Undirected,5726,,,9,200
1477,1480,Undirected,5727,,,1,20
1477,1482,Undirected,5728,,,12,340
